epoch,step,train_loss,val_loss
0,1945,0.6928987503051758,
0,1946,0.688795268535614,
0,1947,0.6916669011116028,
0,1948,0.698774516582489,
0,1949,0.7088820934295654,
0,1950,0.6923926472663879,
0,1951,0.698999285697937,
0,1952,0.6849390864372253,
0,1953,0.6952303647994995,
0,1954,0.6920139193534851,
0,1955,0.6923695802688599,
0,1956,0.6846762895584106,
0,1957,0.6917102336883545,
0,1958,0.6937275528907776,
0,1959,0.708310604095459,
0,1960,0.6735865473747253,
0,1961,0.6950413584709167,
0,1962,0.7037583589553833,
0,1963,0.6962911486625671,
0,1964,0.6964133381843567,
0,1965,0.701227605342865,
0,1966,0.6931580901145935,
0,1967,0.706727921962738,
0,1968,0.6959379315376282,
0,1969,0.6994614601135254,
0,1970,0.6901610493659973,
0,1971,0.6904138922691345,
0,1972,0.6935945749282837,
0,1973,0.6940752267837524,
0,1974,0.6893100738525391,
0,1975,0.6900628805160522,
0,1976,0.686747670173645,
0,1976,,0.6938906311988831
1,1977,0.6919749975204468,
1,1978,0.6815865635871887,
1,1979,0.6777802109718323,
1,1980,0.6938174366950989,
1,1981,0.690152108669281,
1,1982,0.6864134073257446,
1,1983,0.6846314668655396,
1,1984,0.6760531067848206,
1,1985,0.688187837600708,
1,1986,0.6793780326843262,
1,1987,0.68778395652771,
1,1988,0.6785155534744263,
1,1989,0.6711363196372986,
1,1990,0.6739157438278198,
1,1991,0.6933119297027588,
1,1992,0.6828931570053101,
1,1993,0.6725025177001953,
1,1994,0.6758520007133484,
1,1995,0.6814585328102112,
1,1996,0.6895965337753296,
1,1997,0.6928316950798035,
1,1998,0.7001000046730042,
1,1999,0.6808685660362244,
1,2000,0.6963246464729309,
1,2001,0.6870296597480774,
1,2002,0.6927295327186584,
1,2003,0.6765652298927307,
1,2004,0.6795572638511658,
1,2005,0.689534068107605,
1,2006,0.6862086653709412,
1,2007,0.6838783025741577,
1,2008,0.6927011013031006,
1,2009,0.6738541126251221,
1,2010,0.6801659464836121,
1,2011,0.6872060894966125,
1,2012,0.692116379737854,
1,2013,0.6807432174682617,
1,2014,0.6798360347747803,
1,2015,0.6765401363372803,
1,2016,0.681538999080658,
1,2017,0.6766374707221985,
1,2018,0.6865963339805603,
1,2019,0.6810526847839355,
1,2020,0.673660397529602,
1,2021,0.6817918419837952,
1,2022,0.6806133985519409,
1,2023,0.6846976280212402,
1,2024,0.6737680435180664,
1,2025,0.6979411244392395,
1,2026,0.6753844618797302,
1,2027,0.6783151626586914,
1,2028,0.6788747906684875,
1,2029,0.6791766881942749,
1,2030,0.6932379603385925,
1,2031,0.6918745636940002,
1,2032,0.6818910837173462,
1,2033,0.6901773810386658,
1,2034,0.6845982670783997,
1,2035,0.6765183806419373,
1,2036,0.6837385892868042,
1,2037,0.6804685592651367,
1,2038,0.6753512620925903,
1,2039,0.6914802193641663,
1,2040,0.6823376417160034,
1,2041,0.6708418726921082,
1,2042,0.686109185218811,
1,2043,0.6832222938537598,
1,2044,0.6790567636489868,
1,2045,0.6945703625679016,
1,2046,0.6891208291053772,
1,2047,0.6895948648452759,
1,2048,0.684448778629303,
1,2049,0.6784775853157043,
1,2050,0.6724045872688293,
1,2051,0.6867288947105408,
1,2052,0.6954300999641418,
1,2053,0.6845463514328003,
1,2054,0.6843193173408508,
1,2055,0.6759214401245117,
1,2056,0.6819620728492737,
1,2057,0.6905443668365479,
1,2058,0.6888975501060486,
1,2059,0.6903535723686218,
1,2060,0.696598470211029,
1,2061,0.6853109002113342,
1,2062,0.6797105669975281,
1,2063,0.6863324642181396,
1,2064,0.682633638381958,
1,2065,0.6762866973876953,
1,2066,0.679122805595398,
1,2067,0.6925502419471741,
1,2068,0.6903725862503052,
1,2069,0.6917918920516968,
1,2070,0.6834774017333984,
1,2071,0.6694151163101196,
1,2072,0.6844512224197388,
1,2073,0.6740263104438782,
1,2074,0.6897761821746826,
1,2075,0.6792361736297607,
1,2076,0.6757869720458984,
1,2077,0.6711863875389099,
1,2078,0.6833281517028809,
1,2079,0.6801912188529968,
1,2080,0.6739088892936707,
1,2081,0.6913672685623169,
1,2082,0.6831765174865723,
1,2083,0.6727273464202881,
1,2084,0.6823217272758484,
1,2085,0.6879987120628357,
1,2086,0.6858348846435547,
1,2087,0.6681864261627197,
1,2088,0.6888993382453918,
1,2089,0.6757081747055054,
1,2090,0.682108461856842,
1,2091,0.6890220642089844,
1,2092,0.6772297024726868,
1,2093,0.6826756596565247,
1,2094,0.6850273013114929,
1,2095,0.6803257465362549,
1,2096,0.6906563639640808,
1,2097,0.6868714094161987,
1,2098,0.6830992102622986,
1,2099,0.687335729598999,
1,2100,0.6739125847816467,
1,2101,0.6868287324905396,
1,2102,0.6679184436798096,
1,2103,0.6814389824867249,
1,2104,0.671370267868042,
1,2105,0.6907760500907898,
1,2106,0.6705171465873718,
1,2107,0.682144045829773,
1,2108,0.6810619831085205,
1,2109,0.6819995045661926,
1,2110,0.6748484969139099,
1,2111,0.6843118667602539,
1,2112,0.6907454133033752,
1,2113,0.6810744404792786,
1,2114,0.6830475926399231,
1,2115,0.690699577331543,
1,2116,0.6796573400497437,
1,2117,0.67885422706604,
1,2118,0.6746397018432617,
1,2119,0.6863709688186646,
1,2120,0.6713187098503113,
1,2121,0.6724938154220581,
1,2122,0.6776674389839172,
1,2123,0.6730565428733826,
1,2124,0.673853874206543,
1,2125,0.6809393763542175,
1,2126,0.6868686676025391,
1,2127,0.674592137336731,
1,2128,0.6745132803916931,
1,2129,0.6864479780197144,
1,2130,0.6746492385864258,
1,2131,0.6700615882873535,
1,2132,0.6713652014732361,
1,2133,0.6785256862640381,
1,2134,0.6842663884162903,
1,2135,0.6674966812133789,
1,2136,0.6729295253753662,
1,2137,0.6774966716766357,
1,2138,0.6857866048812866,
1,2139,0.6815619468688965,
1,2140,0.6742634773254395,
1,2141,0.681907594203949,
1,2142,0.6778122186660767,
1,2143,0.6765714883804321,
1,2144,0.677412748336792,
1,2145,0.6863604784011841,
1,2146,0.6779837012290955,
1,2147,0.6865355968475342,
1,2148,0.6821052432060242,
1,2149,0.6731767058372498,
1,2150,0.6735240817070007,
1,2151,0.664767324924469,
1,2152,0.6848201751708984,
1,2153,0.6844610571861267,
1,2154,0.6823980212211609,
1,2155,0.6696437001228333,
1,2156,0.6691977381706238,
1,2157,0.6685388088226318,
1,2158,0.6757212281227112,
1,2159,0.6766883730888367,
1,2160,0.6770673990249634,
1,2161,0.6820617318153381,
1,2162,0.6817914247512817,
1,2163,0.6791142225265503,
1,2164,0.668461263179779,
1,2165,0.6847607493400574,
1,2166,0.6770697236061096,
1,2167,0.670993447303772,
1,2168,0.6789426207542419,
1,2169,0.6777834892272949,
1,2170,0.6801974177360535,
1,2171,0.6788955330848694,
1,2172,0.67233806848526,
1,2173,0.6752147078514099,
1,2174,0.6820170879364014,
1,2175,0.6743152737617493,
1,2176,0.6779014468193054,
1,2177,0.675940752029419,
1,2178,0.6818408966064453,
1,2179,0.6810910701751709,
1,2180,0.6764017343521118,
1,2181,0.6795222759246826,
1,2182,0.67121422290802,
1,2183,0.6708438396453857,
1,2184,0.681200385093689,
1,2185,0.6631468534469604,
1,2186,0.6778116226196289,
1,2187,0.6761837005615234,
1,2188,0.6882527470588684,
1,2189,0.6770896911621094,
1,2190,0.6721120476722717,
1,2191,0.6777239441871643,
1,2192,0.6729530096054077,
1,2193,0.6614148616790771,
1,2194,0.678493857383728,
1,2195,0.6887889504432678,
1,2196,0.6849382519721985,
1,2197,0.6643940806388855,
1,2198,0.6622753739356995,
1,2199,0.6687365174293518,
1,2200,0.6730901002883911,
1,2201,0.6647000908851624,
1,2202,0.6851233243942261,
1,2203,0.6738728880882263,
1,2204,0.6718302965164185,
1,2205,0.6700525879859924,
1,2206,0.6539465188980103,
1,2207,0.6786820292472839,
1,2208,0.6573739647865295,
1,2209,0.6868040561676025,
1,2210,0.6820646524429321,
1,2211,0.6762132048606873,
1,2212,0.675032377243042,
1,2213,0.6746081709861755,
1,2214,0.6846462488174438,
1,2215,0.688567042350769,
1,2216,0.6810855269432068,
1,2217,0.6641968488693237,
1,2218,0.6745258569717407,
1,2219,0.697097659111023,
1,2220,0.680144190788269,
1,2221,0.6731948852539062,
1,2222,0.6671592593193054,
1,2223,0.6644954681396484,
1,2224,0.6735292673110962,
1,2225,0.6640444993972778,
1,2226,0.6679034233093262,
1,2227,0.6795120239257812,
1,2228,0.6763662695884705,
1,2229,0.6887078881263733,
1,2230,0.6626928448677063,
1,2231,0.6643136739730835,
1,2232,0.6655593514442444,
1,2233,0.67386794090271,
1,2234,0.6736679673194885,
1,2235,0.6612451672554016,
1,2236,0.674048900604248,
1,2237,0.6781550049781799,
1,2238,0.6739620566368103,
1,2239,0.6746140718460083,
1,2240,0.6736098527908325,
1,2241,0.664091944694519,
1,2242,0.672995388507843,
1,2243,0.6770000457763672,
1,2244,0.6751075983047485,
1,2245,0.6684180498123169,
1,2246,0.6710304617881775,
1,2247,0.6793217062950134,
1,2248,0.6904011368751526,
1,2249,0.678765594959259,
1,2250,0.6740012764930725,
1,2251,0.6803297400474548,
1,2252,0.6675146222114563,
1,2253,0.6757236123085022,
1,2254,0.6643344163894653,
1,2255,0.6687858700752258,
1,2256,0.680506706237793,
1,2257,0.6681661009788513,
1,2258,0.6631006598472595,
1,2259,0.6733464002609253,
1,2260,0.6630054712295532,
1,2261,0.6717082262039185,
1,2262,0.6673988103866577,
1,2263,0.6871617436408997,
1,2264,0.6698337197303772,
1,2265,0.6792780756950378,
1,2266,0.6747885346412659,
1,2267,0.6719150543212891,
1,2268,0.6909492015838623,
1,2269,0.6747812032699585,
1,2270,0.6554806232452393,
1,2271,0.6574134230613708,
1,2272,0.6732603907585144,
1,2273,0.6640617847442627,
1,2274,0.6775671243667603,
1,2275,0.6663649678230286,
1,2276,0.6742487549781799,
1,2277,0.6767916679382324,
1,2278,0.673202633857727,
1,2279,0.6670952439308167,
1,2280,0.6772834658622742,
1,2281,0.6727399826049805,
1,2282,0.6746437549591064,
1,2283,0.670473039150238,
1,2284,0.6742515563964844,
1,2285,0.6681547164916992,
1,2286,0.6751923561096191,
1,2287,0.6706290245056152,
1,2288,0.6610491871833801,
1,2289,0.6741970181465149,
1,2290,0.670017659664154,
1,2291,0.6582202911376953,
1,2292,0.6548200249671936,
1,2293,0.669916570186615,
1,2294,0.6626911759376526,
1,2295,0.6756266355514526,
1,2296,0.6711288690567017,
1,2297,0.6763179302215576,
1,2298,0.6828859448432922,
1,2299,0.6507132053375244,
1,2300,0.6573212742805481,
1,2301,0.6705424785614014,
1,2302,0.6734820604324341,
1,2303,0.6673588156700134,
1,2304,0.6698815226554871,
1,2305,0.6764876246452332,
1,2306,0.6679291725158691,
1,2307,0.6676748394966125,
1,2308,0.6773422956466675,
1,2309,0.6776618957519531,
1,2310,0.6773691773414612,
1,2311,0.6853416562080383,
1,2312,0.6828470826148987,
1,2313,0.6739149689674377,
1,2314,0.6774476170539856,
1,2315,0.6711313128471375,
1,2316,0.6759487986564636,
1,2317,0.6717269420623779,
1,2318,0.6733659505844116,
1,2319,0.6658536791801453,
1,2320,0.65189528465271,
1,2321,0.6669106483459473,
1,2322,0.668096125125885,
1,2323,0.667261004447937,
1,2324,0.6777199506759644,
1,2325,0.6776907444000244,
1,2326,0.6760718822479248,
1,2327,0.6732687950134277,
1,2328,0.6729442477226257,
1,2329,0.6785866022109985,
1,2330,0.6674314141273499,
1,2331,0.6775315999984741,
1,2332,0.6619197726249695,
1,2333,0.6640039086341858,
1,2334,0.671363353729248,
1,2335,0.6584994792938232,
1,2336,0.6759302020072937,
1,2337,0.667178213596344,
1,2338,0.6777369379997253,
1,2339,0.6623209714889526,
1,2340,0.6710162162780762,
1,2341,0.6653236150741577,
1,2342,0.6708258390426636,
1,2343,0.6638031601905823,
1,2344,0.6662566661834717,
1,2345,0.671992301940918,
1,2346,0.6661592125892639,
1,2347,0.6697806715965271,
1,2348,0.6652669310569763,
1,2349,0.6623601913452148,
1,2350,0.6636829376220703,
1,2351,0.668501079082489,
1,2352,0.6590320467948914,
1,2353,0.6685585975646973,
1,2354,0.6730861067771912,
1,2355,0.6590948104858398,
1,2356,0.6684315204620361,
1,2357,0.6598684787750244,
1,2358,0.6769242286682129,
1,2359,0.683401882648468,
1,2360,0.6648537516593933,
1,2361,0.6719259023666382,
1,2362,0.6682309508323669,
1,2363,0.6669853925704956,
1,2364,0.6615778207778931,
1,2365,0.6694319248199463,
1,2366,0.6643275618553162,
1,2367,0.6672157049179077,
1,2368,0.6755837798118591,
1,2369,0.6713536381721497,
1,2370,0.6679055690765381,
1,2371,0.6629089713096619,
1,2372,0.6621463298797607,
1,2373,0.6570783257484436,
1,2374,0.6767613887786865,
1,2375,0.6628872752189636,
1,2376,0.6748908162117004,
1,2377,0.6510196924209595,
1,2378,0.6702237725257874,
1,2379,0.668951153755188,
1,2380,0.6658374071121216,
1,2381,0.6742510795593262,
1,2382,0.6773021817207336,
1,2383,0.6605857014656067,
1,2384,0.6603351831436157,
1,2385,0.6700235605239868,
1,2386,0.6599485278129578,
1,2387,0.660236120223999,
1,2388,0.6700342297554016,
1,2389,0.6617537140846252,
1,2390,0.6573381423950195,
1,2391,0.6630821228027344,
1,2392,0.6742335557937622,
1,2393,0.6752808094024658,
1,2394,0.6729335784912109,
1,2395,0.656657874584198,
1,2396,0.6677926778793335,
1,2397,0.6537852883338928,
1,2398,0.6733397245407104,
1,2399,0.6621237397193909,
1,2400,0.6792589426040649,
1,2401,0.6507782340049744,
1,2402,0.6611735820770264,
1,2403,0.6689191460609436,
1,2404,0.6712314486503601,
1,2405,0.6742100119590759,
1,2406,0.666344165802002,
1,2407,0.6675224304199219,
1,2408,0.6710585951805115,
1,2409,0.6698174476623535,
1,2410,0.6667299270629883,
1,2411,0.6709243059158325,
1,2412,0.6447094082832336,
1,2413,0.669019877910614,
1,2414,0.6724728345870972,
1,2415,0.6616891622543335,
1,2416,0.6619635820388794,
1,2417,0.656801700592041,
1,2418,0.6660115718841553,
1,2419,0.6717427968978882,
1,2420,0.6582346558570862,
1,2421,0.6614423394203186,
1,2422,0.6619253158569336,
1,2423,0.6677379012107849,
1,2424,0.6608183979988098,
1,2425,0.6695386171340942,
1,2426,0.6545458436012268,
1,2427,0.656989336013794,
1,2428,0.6765751242637634,
1,2429,0.6639902591705322,
1,2430,0.6717577576637268,
1,2431,0.6800181865692139,
1,2432,0.6652488708496094,
1,2433,0.6581711769104004,
1,2434,0.6677404046058655,
1,2435,0.6498776078224182,
1,2436,0.6600984930992126,
1,2437,0.6601046323776245,
1,2438,0.6682113409042358,
1,2439,0.6634133458137512,
1,2440,0.6657594442367554,
1,2441,0.6739070415496826,
1,2442,0.64853835105896,
1,2443,0.673701286315918,
1,2444,0.6618813276290894,
1,2445,0.6707245111465454,
1,2446,0.6557885408401489,
1,2447,0.6612200736999512,
1,2448,0.6567185521125793,
1,2449,0.6668413281440735,
1,2450,0.6552746891975403,
1,2451,0.6624687314033508,
1,2452,0.6639504432678223,
1,2453,0.6651788949966431,
1,2454,0.6765062212944031,
1,2455,0.657065749168396,
1,2456,0.6662794351577759,
1,2457,0.665956974029541,
1,2458,0.6643289923667908,
1,2459,0.6590592861175537,
1,2460,0.6669182181358337,
1,2461,0.6762433052062988,
1,2462,0.6706924438476562,
1,2463,0.6695021390914917,
1,2464,0.6632039546966553,
1,2465,0.6636850833892822,
1,2466,0.6504239439964294,
1,2467,0.6647792458534241,
1,2468,0.6571900248527527,
1,2469,0.6609781980514526,
1,2470,0.6762346029281616,
1,2471,0.6638834476470947,
1,2472,0.6677623987197876,
1,2473,0.6658149361610413,
1,2474,0.6635812520980835,
1,2475,0.65915447473526,
1,2476,0.659980297088623,
1,2477,0.6638150811195374,
1,2478,0.6707830429077148,
1,2479,0.6718833446502686,
1,2480,0.6664408445358276,
1,2481,0.6684055328369141,
1,2482,0.6758203506469727,
1,2483,0.6640113592147827,
1,2484,0.6581506729125977,
1,2485,0.6586436033248901,
1,2486,0.6610878705978394,
1,2487,0.6785850524902344,
1,2488,0.6527059078216553,
1,2489,0.6567919850349426,
1,2490,0.6580884456634521,
1,2491,0.6585010290145874,
1,2492,0.6716276407241821,
1,2493,0.6652798652648926,
1,2494,0.6612051129341125,
1,2495,0.6576349139213562,
1,2496,0.6588761806488037,
1,2497,0.6658830642700195,
1,2498,0.6594725847244263,
1,2499,0.6648528575897217,
1,2500,0.6740877032279968,
1,2501,0.6634953618049622,
1,2502,0.6691380739212036,
1,2503,0.6575178503990173,
1,2504,0.6781109571456909,
1,2505,0.6678377985954285,
1,2506,0.6601728200912476,
1,2507,0.6626209020614624,
1,2508,0.6687301397323608,
1,2509,0.6596898436546326,
1,2510,0.6668442487716675,
1,2511,0.6612129211425781,
1,2512,0.6588289141654968,
1,2513,0.6590306162834167,
1,2514,0.6613917946815491,
1,2515,0.6614774465560913,
1,2516,0.6681203246116638,
1,2517,0.6694718599319458,
1,2518,0.6551334857940674,
1,2519,0.6685094237327576,
1,2520,0.6580337882041931,
1,2521,0.656704306602478,
1,2522,0.6681260466575623,
1,2523,0.6720488667488098,
1,2524,0.661873459815979,
1,2525,0.6646959185600281,
1,2526,0.6720010042190552,
1,2527,0.66985023021698,
1,2528,0.6695334911346436,
1,2529,0.6636245250701904,
1,2530,0.6687315702438354,
1,2531,0.6631749868392944,
1,2532,0.6656469106674194,
1,2533,0.6644878387451172,
1,2534,0.661165714263916,
1,2535,0.6581400036811829,
1,2536,0.6643540263175964,
1,2537,0.6751226782798767,
1,2538,0.6490386128425598,
1,2539,0.6658254265785217,
1,2540,0.662624716758728,
1,2541,0.6643427610397339,
1,2542,0.6594683527946472,
1,2543,0.6741217374801636,
1,2544,0.6586636900901794,
1,2545,0.6667930483818054,
1,2546,0.6674298048019409,
1,2547,0.6572976112365723,
1,2548,0.6575881242752075,
1,2549,0.6613947153091431,
1,2550,0.6579137444496155,
1,2551,0.6792892217636108,
1,2552,0.6606097221374512,
1,2553,0.661070704460144,
1,2554,0.6686484217643738,
1,2555,0.6660743951797485,
1,2556,0.6498319506645203,
1,2557,0.6642760038375854,
1,2558,0.6560949087142944,
1,2559,0.6556329727172852,
1,2560,0.669883668422699,
1,2561,0.6544100642204285,
1,2562,0.6706262826919556,
1,2563,0.662619411945343,
1,2564,0.6484500169754028,
1,2565,0.6666550040245056,
1,2566,0.64830482006073,
1,2567,0.6597077250480652,
1,2568,0.6535918116569519,
1,2569,0.665617048740387,
1,2570,0.662412703037262,
1,2571,0.6616635322570801,
1,2572,0.6626348495483398,
1,2573,0.6524689197540283,
1,2574,0.6542263627052307,
1,2575,0.6479927897453308,
1,2576,0.6554203033447266,
1,2577,0.6501356959342957,
1,2578,0.6721287369728088,
1,2579,0.648739218711853,
1,2580,0.6594107747077942,
1,2581,0.6648125648498535,
1,2582,0.6580418944358826,
1,2583,0.675110399723053,
1,2584,0.6701881289482117,
1,2585,0.6664969325065613,
1,2586,0.6610474586486816,
1,2587,0.6576491594314575,
1,2588,0.6689624786376953,
1,2589,0.6626207232475281,
1,2590,0.6565144658088684,
1,2591,0.6701468825340271,
1,2592,0.6527879238128662,
1,2593,0.6601347327232361,
1,2594,0.6576451659202576,
1,2595,0.6710882782936096,
1,2596,0.6541547179222107,
1,2597,0.6582080721855164,
1,2598,0.6530224084854126,
1,2599,0.6560099124908447,
1,2600,0.6543875932693481,
1,2601,0.66213458776474,
1,2602,0.663115382194519,
1,2603,0.6662399172782898,
1,2604,0.6607205271720886,
1,2605,0.6676790714263916,
1,2606,0.66527259349823,
1,2607,0.6551664471626282,
1,2608,0.6521106958389282,
1,2609,0.6648966670036316,
1,2610,0.6604787111282349,
1,2611,0.6619213223457336,
1,2612,0.6588014364242554,
1,2613,0.6669130921363831,
1,2614,0.6423998475074768,
1,2615,0.6504178047180176,
1,2616,0.6517788767814636,
1,2617,0.6633971929550171,
1,2618,0.6606237888336182,
1,2619,0.6532829403877258,
1,2620,0.6622340083122253,
1,2621,0.6670147776603699,
1,2622,0.6670029163360596,
1,2623,0.6604967713356018,
1,2624,0.6499550342559814,
1,2625,0.6531029939651489,
1,2626,0.6552905440330505,
1,2627,0.6616823673248291,
1,2628,0.6638980507850647,
1,2629,0.6522501707077026,
1,2630,0.6667484045028687,
1,2631,0.6600823402404785,
1,2632,0.6642588973045349,
1,2633,0.6568321585655212,
1,2634,0.6530323028564453,
1,2635,0.6527815461158752,
1,2636,0.6568530201911926,
1,2637,0.6687935590744019,
1,2638,0.6507940888404846,
1,2639,0.6751954555511475,
1,2640,0.6552857756614685,
1,2641,0.6598420739173889,
1,2642,0.650393545627594,
1,2643,0.6540223360061646,
1,2644,0.6503363847732544,
1,2645,0.67085200548172,
1,2646,0.6640909314155579,
1,2647,0.6526378989219666,
1,2648,0.6667930483818054,
1,2649,0.6590945720672607,
1,2650,0.6627197861671448,
1,2651,0.6537752151489258,
1,2652,0.663306474685669,
1,2653,0.6613121032714844,
1,2654,0.6483073234558105,
1,2655,0.655556321144104,
1,2656,0.6646184921264648,
1,2657,0.6546755433082581,
1,2658,0.6487514972686768,
1,2659,0.6530199646949768,
1,2660,0.6517987847328186,
1,2661,0.6605103611946106,
1,2662,0.6431764960289001,
1,2663,0.6548829078674316,
1,2664,0.6588855385780334,
1,2665,0.6643394827842712,
1,2666,0.6603513956069946,
1,2667,0.6465871930122375,
1,2668,0.6586774587631226,
1,2669,0.6571817994117737,
1,2670,0.6531919836997986,
1,2671,0.6480383276939392,
1,2672,0.6461379528045654,
1,2673,0.6618509888648987,
1,2674,0.6578492522239685,
1,2675,0.6652764081954956,
1,2676,0.653246283531189,
1,2677,0.6533226370811462,
1,2678,0.6685150861740112,
1,2679,0.6408337950706482,
1,2680,0.6574917435646057,
1,2681,0.659032940864563,
1,2682,0.6373504996299744,
1,2683,0.6640115976333618,
1,2684,0.6532228589057922,
1,2685,0.6453423500061035,
1,2686,0.656534731388092,
1,2687,0.6612656712532043,
1,2688,0.6504279375076294,
1,2689,0.6565614342689514,
1,2690,0.6558102369308472,
1,2691,0.6544084548950195,
1,2692,0.6607170701026917,
1,2693,0.6472801566123962,
1,2694,0.6509231925010681,
1,2695,0.6600096225738525,
1,2696,0.656682550907135,
1,2697,0.6555371284484863,
1,2698,0.6603769659996033,
1,2699,0.6610255241394043,
1,2700,0.6519191265106201,
1,2701,0.6555019021034241,
1,2702,0.6608427166938782,
1,2703,0.6541958451271057,
1,2704,0.6566051244735718,
1,2705,0.654277503490448,
1,2706,0.6581047177314758,
1,2707,0.6576935052871704,
1,2708,0.6575543284416199,
1,2709,0.6500929594039917,
1,2710,0.6565622687339783,
1,2711,0.6605240702629089,
1,2712,0.6503947377204895,
1,2713,0.654994547367096,
1,2714,0.6449092030525208,
1,2715,0.6702357530593872,
1,2716,0.6597940921783447,
1,2717,0.6489375233650208,
1,2718,0.6552258729934692,
1,2719,0.6567818522453308,
1,2720,0.6678146123886108,
1,2721,0.6506093144416809,
1,2722,0.6490654945373535,
1,2723,0.637803316116333,
1,2724,0.6478443145751953,
1,2725,0.6435063481330872,
1,2726,0.6550219058990479,
1,2727,0.6639096140861511,
1,2728,0.6500280499458313,
1,2729,0.6617834568023682,
1,2730,0.6424320936203003,
1,2731,0.6571640968322754,
1,2732,0.6579360961914062,
1,2733,0.6489853858947754,
1,2734,0.6513782143592834,
1,2735,0.6514681577682495,
1,2736,0.6558996438980103,
1,2737,0.6543259620666504,
1,2738,0.661763072013855,
1,2739,0.6568511724472046,
1,2740,0.649813711643219,
1,2741,0.6539049744606018,
1,2742,0.6585787534713745,
1,2743,0.6544698476791382,
1,2744,0.6547566056251526,
1,2745,0.6557348966598511,
1,2746,0.6539342999458313,
1,2747,0.6561992168426514,
1,2748,0.6617178320884705,
1,2749,0.6636889576911926,
1,2750,0.6422157883644104,
1,2751,0.6501930952072144,
1,2752,0.6510112285614014,
1,2753,0.6487634778022766,
1,2754,0.6404283046722412,
1,2755,0.6563411355018616,
1,2756,0.6628360748291016,
1,2757,0.661063015460968,
1,2758,0.6465780735015869,
1,2759,0.653205156326294,
1,2760,0.6451393961906433,
1,2761,0.6488800644874573,
1,2762,0.6577011942863464,
1,2763,0.6611447930335999,
1,2764,0.6536747217178345,
1,2765,0.6620737910270691,
1,2766,0.6536998748779297,
1,2767,0.6509193181991577,
1,2768,0.6528002023696899,
1,2769,0.6594194173812866,
1,2770,0.658766508102417,
1,2771,0.6349842548370361,
1,2772,0.6614440083503723,
1,2773,0.653436005115509,
1,2774,0.6567775011062622,
1,2775,0.6610490083694458,
1,2776,0.6475071310997009,
1,2777,0.653471052646637,
1,2778,0.6502178907394409,
1,2779,0.648398756980896,
1,2780,0.6483261585235596,
1,2781,0.6453518867492676,
1,2782,0.6551318168640137,
1,2783,0.6485000252723694,
1,2784,0.6535668969154358,
1,2785,0.6594355702400208,
1,2786,0.661360502243042,
1,2787,0.6462309956550598,
1,2788,0.6503760814666748,
1,2789,0.6587970852851868,
1,2790,0.6606525182723999,
1,2791,0.6519102454185486,
1,2792,0.6512035131454468,
1,2793,0.6580843329429626,
1,2794,0.6405520439147949,
1,2795,0.6533624529838562,
1,2796,0.6381111145019531,
1,2797,0.6525650024414062,
1,2798,0.6506995558738708,
1,2799,0.6515066623687744,
1,2800,0.6484716534614563,
1,2801,0.647154688835144,
1,2802,0.6496394276618958,
1,2803,0.6563816666603088,
1,2804,0.6588724851608276,
1,2805,0.6409342885017395,
1,2806,0.6646463871002197,
1,2807,0.6553488373756409,
1,2808,0.6670601963996887,
1,2809,0.6456839442253113,
1,2810,0.6617943048477173,
1,2811,0.6542257070541382,
1,2812,0.6465989947319031,
1,2813,0.6507463455200195,
1,2814,0.653368353843689,
1,2815,0.6537105441093445,
1,2816,0.64781653881073,
1,2817,0.637897789478302,
1,2818,0.6528106331825256,
1,2819,0.6404946446418762,
1,2820,0.654550313949585,
1,2821,0.6513831615447998,
1,2822,0.6480786800384521,
1,2823,0.6414704322814941,
1,2824,0.6520075798034668,
1,2825,0.6455510854721069,
1,2826,0.6421909332275391,
1,2827,0.6548872590065002,
1,2828,0.6526305079460144,
1,2829,0.6334235072135925,
1,2830,0.6505499482154846,
1,2831,0.6336735486984253,
1,2832,0.6523865461349487,
1,2833,0.6422145962715149,
1,2834,0.6570496559143066,
1,2835,0.6565272808074951,
1,2836,0.6514826416969299,
1,2837,0.6484062671661377,
1,2838,0.6459500789642334,
1,2839,0.6463333964347839,
1,2840,0.6588463187217712,
1,2841,0.6513764262199402,
1,2842,0.6559363007545471,
1,2843,0.6501432061195374,
1,2844,0.6406068801879883,
1,2845,0.6499176621437073,
1,2846,0.6629877686500549,
1,2847,0.6423726677894592,
1,2848,0.6450130343437195,
1,2849,0.6545498371124268,
1,2850,0.6497268676757812,
1,2851,0.6488367915153503,
1,2852,0.6431260108947754,
1,2853,0.6391879916191101,
1,2854,0.658669114112854,
1,2855,0.6481640934944153,
1,2856,0.6503674387931824,
1,2857,0.6449467539787292,
1,2858,0.6492950320243835,
1,2859,0.6558552980422974,
1,2860,0.647637128829956,
1,2861,0.6547830104827881,
1,2862,0.6438165903091431,
1,2863,0.6448746919631958,
1,2864,0.6488636136054993,
1,2865,0.6536657214164734,
1,2866,0.6523197889328003,
1,2867,0.6487307548522949,
1,2868,0.6414246559143066,
1,2869,0.6491311192512512,
1,2870,0.659893810749054,
1,2871,0.6372082829475403,
1,2872,0.648779034614563,
1,2873,0.6511206030845642,
1,2874,0.6501408219337463,
1,2875,0.643602192401886,
1,2876,0.6479458212852478,
1,2877,0.6557309627532959,
1,2878,0.6453914046287537,
1,2879,0.6412373185157776,
1,2880,0.6429589986801147,
1,2881,0.6259501576423645,
1,2882,0.6432008147239685,
1,2883,0.6460973620414734,
